Step,Value
6565,3032.7788
6566,3032.7788
6567,3032.7788
6568,3032.7788
6569,3032.7788
6570,3032.7788
6571,3032.7788
6572,3032.7788
6573,3032.7788
6574,3032.7788
6575,3032.7788
6576,3032.7788
6577,3032.7788
6578,3032.7788
6579,3032.7788
6580,3032.7788
6581,3032.7788
6582,3032.7788
6583,3032.7788
6584,3032.7788
6585,3032.7788
6586,3032.7788
6587,3032.7788
6588,3032.7788
6589,3032.7788
6590,3032.7788
6591,3032.7788
6592,3032.7788
6593,3032.7788
6594,3032.7788
6595,3032.7788
6596,3032.7788
6597,3032.7788
6598,3032.7788
6599,3032.7788
6600,3032.7788
6601,3032.7788
6602,3032.7788
6603,3032.7788
6604,3032.7788
6605,3032.7788
6606,3032.7788
6607,3032.7788
6608,3032.7788
6609,3032.7788
6610,3032.7788
6611,3032.7788
6612,3032.7788
6613,3032.7788
6614,3032.7788
6615,3032.7788
6616,3032.7788
6617,3032.7788
6618,3032.7788
6619,3032.7788
6620,3032.7788
6621,3032.7788
6622,3032.7788
6623,3032.7788
6624,3032.7788
6625,3032.7788
6626,3032.7788
6627,3032.7788
6628,3032.7788
6629,3032.7788
6630,3032.7788
6631,3032.7788
6632,3032.7788
6633,3032.7788
6634,3032.7788
6635,3032.7788
6636,3032.7788
6637,3032.7788
6638,3032.7788
6639,3032.7788
6640,3032.7788
6641,3032.7788
6642,3032.7788
6643,3032.7788
6644,3032.7788
6645,3032.7788
6646,3032.7788
6647,3032.7788
6648,3032.7788
6649,3032.7788
6650,3032.7788
6651,3032.7788
6652,3032.7788
6653,3032.7788
6654,3032.7788
6655,3032.7788
6656,3032.7788
6657,3032.7788
6658,3032.7788
6659,3032.7788
6660,3032.7788
6661,3032.7788
6662,3032.7788
6663,3032.7788
6664,3032.7788
6665,3032.7788
6666,3032.7788
6667,3032.7788
6668,3032.7788
6669,3032.7788
6670,3032.7788
6671,3032.7788
6672,3032.7788
6673,3032.7788
6674,3032.7788
6675,3032.7788
6676,3032.7788
6677,3032.7788
6678,3032.7788
6679,3032.7788
6680,3032.7788
6681,3032.7788
6682,3032.7788
6683,3032.7788
6684,3032.7788
6685,3032.7788
6686,3032.7788
6687,3032.7788
6688,3032.7788
6689,3032.7788
6690,3032.7788
6691,3032.7788
6692,3032.7788
6693,3032.7788
6694,3032.7788
6695,3032.7788
6696,3032.7788
6697,3032.7788
6698,3032.7788
6699,3032.7788
6700,3032.7788
6701,3032.7788
6702,3032.7788
6703,3032.7788
6704,3032.7788
6705,3032.7788
6706,3032.7788
6707,3032.7788
6708,3032.7788
6709,3032.7788
6710,3032.7788
6711,3032.7788
6712,3032.7788
6713,3032.7788
6714,3032.7788
6715,3032.7788
6716,3032.7788
6717,3032.7788
6718,3032.7788
6719,3032.7788
6720,3032.7788
6721,3032.7788
6722,3032.7788
6723,3032.7788
6724,3032.7788
6725,3032.7788
6726,3032.7788
6727,3032.7788
6728,3032.7788
6729,3032.7788
6730,3032.7788
6731,3032.7788
6732,3032.7788
6733,3032.7788
6734,3032.7788
6735,3032.7788
6736,3032.7788
6737,3032.7788
6738,3032.7788
6739,3032.7788
6740,3032.7788
6741,3032.7788
6742,3032.7788
6743,3032.7788
6744,3032.7788
6745,3032.7788
6746,3032.7788
6747,3032.7788
6748,3032.7788
6749,3032.7788
6750,3032.7788
6751,3032.7788
6752,3032.7788
6753,3032.7788
6754,3032.7788
6755,3032.7788
6756,3032.7788
6757,3032.7788
6758,3032.7788
6759,3032.7788
6760,3032.7788
6761,3032.7788
6762,3032.7788
6763,3032.7788
6764,3032.7788
6765,3032.7788
6766,3032.7788
6767,3032.7788
6768,3032.7788
6769,3032.7788
6770,3032.7788
6771,3032.7788
6772,3032.7788
6773,3032.7788
6774,3032.7788
6775,3032.7788
6776,3032.7788
6777,3032.7788
6778,3032.7788
6779,3032.7788
6780,3032.7788
6781,3032.7788
6782,3032.7788
6783,3032.7788
6784,3032.7788
6785,3032.7788
6786,3032.7788
6787,3032.7788
6788,3032.7788
6789,3032.7788
6790,3032.7788
6791,3032.7788
6792,3032.7788
6793,3032.7788
6794,3032.7788
6795,3032.7788
6796,3032.7788
6797,3032.7788
6798,3032.7788
6799,3032.7788
6800,3032.7788
6801,3032.7788
6802,3032.7788
6803,3032.7788
6804,3032.7788
6805,3032.7788
6806,3032.7788
6807,3032.7788
6808,3032.7788
6809,3032.7788
6810,3032.7788
6811,3032.7788
6812,3032.7788
6813,3032.7788
6814,3032.7788
6815,3032.7788
6816,3032.7788
6817,3032.7788
6818,3032.7788
6819,3032.7788
6820,3032.7788
6821,3032.7788
6822,3032.7788
6823,3032.7788
6824,3032.7788
6825,3032.7788
6826,3032.7788
6827,3032.7788
6828,3032.7788
6829,3032.7788
6830,3032.7788
6831,3032.7788
6832,3032.7788
6833,3032.7788
6834,3032.7788
6835,3032.7788
6836,3032.7788
6837,3032.7788
6838,3032.7788
6839,3032.7788
6840,3032.7788
6841,3032.7788
6842,3032.7788
6843,3032.7788
6844,3032.7788
6845,3032.7788
6846,3032.7788
6847,3032.7788
6848,3032.7788
6849,3032.7788
6850,3032.7788
6851,3032.7788
6852,3032.7788
6853,3032.7788
6854,3032.7788
6855,3032.7788
6856,3032.7788
6857,3032.7788
6858,3032.7788
6859,3032.7788
6860,3032.7788
6861,3032.7788
6862,3032.7788
6863,3032.7788
6864,3032.7788
6865,3032.7788
6866,3032.7788
6867,3032.7788
6868,3032.7788
6869,3032.7788
6870,3032.7788
6871,3032.7788
6872,3032.7788
6873,3032.7788
6874,3032.7788
6875,3032.7788
6876,3032.7788
6877,3032.7788
6878,3032.7788
6879,3032.7788
6880,3032.7788
6881,3032.7788
6882,3032.7788
6883,3032.7788
6884,3032.7788
6885,3032.7788
6886,3032.7788
6887,3032.7788
6888,3032.7788
6889,3032.7788
6890,3032.7788
6891,3032.7788
6892,3032.7788
6893,3032.7788
6894,3032.7788
6895,3032.7788
6896,3032.7788
6897,3032.7788
6898,3032.7788
6899,3032.7788
6900,3032.7788
6901,3032.7788
6902,3032.7788
6903,3032.7788
6904,3032.7788
6905,3032.7788
6906,3032.7788
6907,3032.7788
6908,3032.7788
6909,3032.7788
6910,3032.7788
6911,3032.7788
6912,3032.7788
6913,3032.7788
6914,3032.7788
6915,3032.7788
6916,3032.7788
6917,3032.7788
6918,3032.7788
6919,3032.7788
6920,3032.7788
6921,3032.7788
6922,3032.7788
6923,3032.7788
6924,3032.7788
6925,3032.7788
6926,3032.7788
6927,3032.7788
6928,3032.7788
6929,3032.7788
6930,3032.7788
6931,3032.7788
6932,3032.7788
6933,3032.7788
6934,3032.7788
6935,3032.7788
6936,3032.7788
6937,3032.7788
6938,3032.7788
6939,3032.7788
6940,3032.7788
6941,3032.7788
6942,3032.7788
6943,3032.7788
6944,3032.7788
6945,3032.7788
6946,3032.7788
6947,3032.7788
6948,3032.7788
6949,3032.7788
6950,3032.7788
6951,3032.7788
6952,3032.7788
6953,3032.7788
6954,3032.7788
6955,3032.7788
6956,3032.7788
6957,3032.7788
6958,3032.7788
6959,3032.7788
6960,3032.7788
6961,3032.7788
6962,3032.7788
6963,3032.7788
6964,3032.7788
6965,3032.7788
6966,3032.7788
6967,3032.7788
6968,3032.7788
6969,3032.7788
6970,3032.7788
6971,3032.7788
6972,3032.7788
6973,3032.7788
6974,3032.7788
6975,3032.7788
6976,3032.7788
6977,3032.7788
6978,3032.7788
6979,3032.7788
6980,3032.7788
6981,3032.7788
6982,3032.7788
6983,3032.7788
6984,3032.7788
6985,3032.7788
6986,3032.7788
6987,3032.7788
6988,3032.7788
6989,3032.7788
6990,3032.7788
6991,3032.7788
6992,3032.7788
6993,3032.7788
6994,3032.7788
6995,3032.7788
6996,3032.7788
6997,3032.7788
6998,3032.7788
6999,3032.7788
7000,3032.7788
7001,3032.7788
7002,3032.7788
7003,3032.7788
7004,3032.7788
7005,3032.7788
7006,3032.7788
7007,3032.7788
7008,3032.7788
7009,3032.7788
7010,3032.7788
7011,3032.7788
7012,3032.7788
7013,3032.7788
7014,3032.7788
7015,3032.7788
7016,3032.7788
7017,3032.7788
7018,3032.7788
7019,3032.7788
7020,3032.7788
7021,3032.7788
7022,3032.7788
7023,3032.7788
7024,3032.7788
7025,3032.7788
7026,3032.7788
7027,3032.7788
7028,3032.7788
7029,3032.7788
7030,3032.7788
7031,3032.7788
7032,3032.7788
7033,3032.7788
7034,3032.7788
7035,3032.7788
7036,3032.7788
7037,3032.7788
7038,3032.7788
7039,3032.7788
7040,3032.7788
7041,3032.7788
7042,3032.7788
7043,3032.7788
7044,3032.7788
7045,3032.7788
7046,3032.7788
7047,3032.7788
7048,3032.7788
7049,3032.7788
7050,3032.7788
7051,3032.7788
7052,3032.7788
7053,3032.7788
7054,3032.7788
7055,3032.7788
7056,3032.7788
7057,3032.7788
7058,3032.7788
7059,3032.7788
7060,3032.7788
7061,3032.7788
7062,3032.7788
7063,3032.7788
7064,3032.7788
7065,3032.7788
7066,3032.7788
7067,3032.7788
7068,3032.7788
7069,3032.7788
7070,3032.7788
7071,3032.7788
7072,3032.7788
7073,3032.7788
7074,3032.7788
7075,3032.7788
7076,3032.7788
7077,3032.7788
7078,3032.7788
7079,3032.7788
7080,3032.7788
7081,3032.7788
7082,3032.7788
7083,3032.7788
7084,3032.7788
7085,3032.7788
7086,3032.7788
7087,3032.7788
7088,3032.7788
7089,3032.7788
7090,3032.7788
7091,3032.7788
7092,3032.7788
7093,3032.7788
7094,3032.7788
7095,3032.7788
7096,3032.7788
7097,3032.7788
7098,3032.7788
7099,3032.7788
7100,3032.7788
7101,3032.7788
7102,3032.7788
7103,3032.7788
7104,3032.7788
7105,3032.7788
7106,3032.7788
7107,3032.7788
7108,3032.7788
7109,3032.7788
7110,3032.7788
7111,3032.7788
7112,3032.7788
7113,3032.7788
7114,3032.7788
7115,3032.7788
7116,3032.7788
7117,3032.7788
7118,3032.7788
7119,3032.7788
7120,3032.7788
7121,3032.7788
7122,3032.7788
7123,3032.7788
7124,3032.7788
7125,3032.7788
7126,3032.7788
7127,3032.7788
7128,3032.7788
7129,3032.7788
7130,3032.7788
7131,3032.7788
7132,3032.7788
7133,3032.7788
7134,3032.7788
7135,3032.7788
7136,3032.7788
7137,3032.7788
7138,3032.7788
7139,3032.7788
7140,3032.7788
7141,3032.7788
7142,3032.7788
7143,3032.7788
7144,3032.7788
7145,3032.7788
7146,3032.7788
7147,3032.7788
7148,3032.7788
7149,3032.7788
7150,3032.7788
7151,3032.7788
7152,3032.7788
7153,3032.7788
7154,3032.7788
7155,3032.7788
7156,3032.7788
7157,3032.7788
7158,3032.7788
7159,3032.7788
7160,3032.7788
7161,3032.7788
7162,3032.7788
7163,3032.7788
7164,3032.7788
7165,3032.7788
7166,3032.7788
7167,3032.7788
7168,3032.7788
7169,3032.7788
7170,3032.7788
7171,3032.7788
7172,3032.7788
7173,3032.7788
7174,3032.7788
7175,3032.7788
7176,3032.7788
7177,3032.7788
7178,3032.7788
7179,3032.7788
7180,3032.7788
7181,3032.7788
7182,3032.7788
7183,3032.7788
7184,3032.7788
7185,3032.7788
7186,3032.7788
7187,3032.7788
7188,3032.7788
7189,3032.7788
7190,3032.7788
7191,3032.7788
7192,3032.7788
7193,3032.7788
7194,3032.7788
7195,3032.7788
7196,3032.7788
7197,3032.7788
7198,3032.7788
7199,3032.7788
7200,3032.7788
7201,3032.7788
7202,3032.7788
7203,3032.7788
7204,3032.7788
7205,3032.7788
7206,3032.7788
7207,3032.7788
7208,3032.7788
7209,3032.7788
7210,3032.7788
7211,3032.7788
7212,3032.7788
7213,3032.7788
7214,3032.7788
7215,3032.7788
7216,3032.7788
7217,3032.7788
7218,3032.7788
7219,3032.7788
7220,3032.7788
7221,3032.7788
7222,3032.7788
7223,3032.7788
7224,3032.7788
7225,3032.7788
7226,3032.7788
7227,3032.7788
7228,3032.7788
7229,3032.7788
7230,3032.7788
7231,3032.7788
7232,3032.7788
7233,3032.7788
7234,3032.7788
7235,3032.7788
7236,3032.7788
7237,3032.7788
7238,3032.7788
7239,3032.7788
7240,3032.7788
7241,3032.7788
7242,3032.7788
7243,3032.7788
7244,3032.7788
7245,3032.7788
7246,3032.7788
7247,3032.7788
7248,3032.7788
7249,3032.7788
7250,3032.7788
7251,3032.7788
7252,3032.7788
7253,3032.7788
7254,3032.7788
7255,3032.7788
7256,3032.7788
7257,3032.7788
7258,3032.7788
7259,3032.7788
7260,3032.7788
7261,3032.7788
7262,3032.7788
7263,3032.7788
7264,3032.7788
7265,3032.7788
7266,3032.7788
7267,3032.7788
7268,3032.7788
7269,3032.7788
7270,3032.7788
7271,3032.7788
7272,3032.7788
7273,3032.7788
7274,3032.7788
7275,3032.7788
7276,3032.7788
7277,3032.7788
7278,3032.7788
7279,3032.7788
7280,3032.7788
7281,3032.7788
7282,3032.7788
7283,3032.7788
7284,3032.7788
7285,3032.7788
7286,3032.7788
7287,3032.7788
7288,3032.7788
7289,3032.7788
7290,3032.7788
7291,3032.7788
7292,3032.7788
7293,3032.7788
7294,3032.7788
7295,3032.7788
7296,3032.7788
7297,3032.7788
7298,3032.7788
7299,3032.7788
7300,3032.7788
7301,3032.7788
7302,3032.7788
7303,3032.7788
7304,3032.7788
7305,3032.7788
7306,3032.7788
7307,3032.7788
7308,3032.7788
7309,3032.7788
7310,3032.7788
7311,3032.7788
7312,3032.7788
7313,3032.7788
7314,3032.7788
7315,3032.7788
7316,3032.7788
7317,3032.7788
7318,3032.7788
7319,3032.7788
7320,3032.7788
7321,3032.7788
7322,3032.7788
7323,3032.7788
7324,3032.7788
7325,3032.7788
7326,3032.7788
7327,3032.7788
7328,3032.7788
7329,3032.7788
7330,3032.7788
7331,3032.7788
7332,3032.7788
7333,3032.7788
7334,3032.7788
7335,3032.7788
7336,3032.7788
7337,3032.7788
7338,3032.7788
7339,3032.7788
7340,3032.7788
7341,3032.7788
7342,3032.7788
7343,3032.7788
7344,3032.7788
7345,3032.7788
7346,3032.7788
7347,3032.7788
7348,3032.7788
7349,3032.7788
7350,3032.7788
7351,3032.7788
7352,3032.7788
7353,3032.7788
7354,3032.7788
7355,3032.7788
7356,3032.7788
7357,3032.7788
7358,3032.7788
7359,3032.7788
7360,3032.7788
7361,3032.7788
7362,3032.7788
7363,3032.7788
7364,3032.7788
7365,3032.7788
7366,3032.7788
7367,3032.7788
7368,3032.7788
7369,3032.7788
7370,3032.7788
7371,3032.7788
7372,3032.7788
7373,3032.7788
7374,3032.7788
7375,3032.7788
7376,3032.7788
7377,3032.7788
7378,3032.7788
7379,3032.7788
7380,3032.7788
7381,3032.7788
7382,3032.7788
7383,3032.7788
7384,3032.7788
7385,3032.7788
7386,3032.7788
7387,3032.7788
7388,3032.7788
7389,3032.7788
7390,3032.7788
7391,3032.7788
7392,3032.7788
7393,3032.7788
7394,3032.7788
7395,3032.7788
7396,3032.7788
7397,3032.7788
7398,3032.7788
7399,3032.7788
7400,3032.7788
7401,3032.7788
7402,3032.7788
7403,3032.7788
7404,3032.7788
7405,3032.7788
7406,3032.7788
7407,3032.7788
7408,3032.7788
7409,3032.7788
7410,3032.7788
7411,3032.7788
7412,3032.7788
7413,3032.7788
7414,3032.7788
7415,3032.7788
7416,3032.7788
7417,3032.7788
7418,3032.7788
7419,3032.7788
7420,3032.7788
7421,3032.7788
7422,3032.7788
7423,3032.7788
7424,3032.7788
7425,3032.7788
7426,3032.7788
7427,3032.7788
7428,3032.7788
7429,3032.7788
7430,3032.7788
7431,3032.7788
7432,3032.7788
7433,3032.7788
7434,3032.7788
7435,3032.7788
7436,3032.7788
7437,3032.7788
7438,3032.7788
7439,3032.7788
7440,3032.7788
7441,3032.7788
7442,3032.7788
7443,3032.7788
7444,3032.7788
7445,3032.7788
7446,3032.7788
7447,3032.7788
7448,3032.7788
7449,3032.7788
7450,3032.7788
7451,3032.7788
7452,3032.7788
7453,3032.7788
7454,3032.7788
7455,3032.7788
7456,3032.7788
7457,3032.7788
7458,3032.7788
7459,3032.7788
7460,3032.7788
7461,3032.7788
7462,3032.7788
7463,3032.7788
7464,3032.7788
7465,3032.7788
7466,3032.7788
7467,3032.7788
7468,3032.7788
7469,3032.7788
7470,3032.7788
7471,3032.7788
7472,3032.7788
7473,3032.7788
7474,3032.7788
7475,3032.7788
7476,3032.7788
7477,3032.7788
7478,3032.7788
7479,3032.7788
7480,3032.7788
7481,3032.7788
7482,3032.7788
7483,3032.7788
7484,3032.7788
7485,3032.7788
7486,3032.7788
7487,3032.7788
7488,3032.7788
7489,3032.7788
7490,3032.7788
7491,3032.7788
7492,3032.7788
7493,3032.7788
7494,3032.7788
7495,3032.7788
7496,3032.7788
7497,3032.7788
7498,3032.7788
7499,3032.7788
7500,3032.7788
7501,3032.7788
7502,3032.7788
7503,3032.7788
7504,3032.7788
7505,3032.7788
7506,3032.7788
7507,3032.7788
7508,3032.7788
7509,3032.7788
7510,3032.7788
7511,3032.7788
7512,3032.7788
7513,3032.7788
7514,3032.7788
7515,3032.7788
7516,3032.7788
7517,3032.7788
7518,3032.7788
7519,3032.7788
7520,3032.7788
7521,3032.7788
7522,3032.7788
7523,3032.7788
7524,3032.7788
7525,3032.7788
7526,3032.7788
7527,3032.7788
7528,3032.7788
7529,3032.7788
7530,3032.7788
7531,3032.7788
7532,3032.7788
7533,3032.7788
7534,3032.7788
7535,3032.7788
7536,3032.7788
7537,3032.7788
7538,3032.7788
7539,3032.7788
7540,3032.7788
7541,3032.7788
7542,3032.7788
7543,3032.7788
7544,3032.7788
7545,3032.7788
7546,3032.7788
7547,3032.7788
7548,3032.7788
7549,3032.7788
7550,3032.7788
7551,3032.7788
7552,3032.7788
7553,3032.7788
7554,3032.7788
7555,3032.7788
7556,3032.7788
7557,3032.7788
7558,3032.7788
7559,3032.7788
7560,3032.7788
7561,3032.7788
7562,3032.7788
7563,3032.7788
7564,3032.7788
7565,3032.7788
7566,3032.7788
7567,3032.7788
7568,3032.7788
7569,3032.7788
7570,3032.7788
7571,3032.7788
7572,3032.7788
7573,3032.7788
7574,3032.7788
7575,3032.7788
7576,3032.7788
7577,3032.7788
7578,3032.7788
7579,3032.7788
7580,3032.7788
7581,3032.7788
7582,3032.7788
7583,3032.7788
7584,3032.7788
7585,3032.7788
7586,3032.7788
7587,3032.7788
7588,3032.7788
7589,3032.7788
7590,3032.7788
7591,3032.7788
7592,3032.7788
7593,3032.7788
7594,3032.7788
7595,3032.7788
7596,3032.7788
7597,3032.7788
7598,3032.7788
7599,3032.7788
7600,3032.7788
7601,3032.7788
7602,3032.7788
7603,3032.7788
7604,3032.7788
7605,3032.7788
7606,3032.7788
7607,3032.7788
7608,3032.7788
7609,3032.7788
7610,3032.7788
7611,3032.7788
7612,3032.7788
7613,3032.7788
7614,3032.7788
7615,3032.7788
7616,3032.7788
7617,3032.7788
7618,3032.7788
7619,3032.7788
7620,3032.7788
7621,3032.7788
7622,3032.7788
7623,3032.7788
7624,3032.7788
7625,3032.7788
7626,3032.7788
7627,3032.7788
7628,3032.7788
7629,3032.7788
7630,3032.7788
7631,3032.7788
7632,3032.7788
7633,3032.7788
7634,3032.7788
7635,3032.7788
7636,3032.7788
7637,3032.7788
7638,3032.7788
7639,3032.7788
7640,3032.7788
7641,3032.7788
7642,3032.7788
7643,3032.7788
7644,3032.7788
7645,3032.7788
7646,3032.7788
7647,3032.7788
7648,3032.7788
7649,3032.7788
7650,3032.7788
7651,3032.7788
7652,3032.7788
7653,3032.7788
7654,3032.7788
7655,3032.7788
7656,3032.7788
7657,3032.7788
7658,3032.7788
7659,3032.7788
7660,3032.7788
7661,3032.7788
7662,3032.7788
7663,3032.7788
7664,3032.7788
7665,3032.7788
7666,3032.7788
7667,3032.7788
7668,3032.7788
7669,3032.7788
7670,3032.7788
7671,3032.7788
7672,3032.7788
7673,3032.7788
7674,3032.7788
7675,3032.7788
7676,3032.7788
7677,3032.7788
7678,3032.7788
7679,3032.7788
7680,3032.7788
7681,3032.7788
7682,3032.7788
7683,3032.7788
7684,3032.7788
7685,3032.7788
7686,3032.7788
7687,3032.7788
7688,3032.7788
7689,3032.7788
7690,3032.7788
7691,3032.7788
7692,3032.7788
7693,3032.7788
7694,3032.7788
7695,3032.7788
7696,3032.7788
7697,3032.7788
7698,3032.7788
7699,3032.7788
7700,3032.7788
7701,3032.7788
7702,3032.7788
7703,3032.7788
7704,3032.7788
7705,3032.7788
7706,3032.7788
7707,3032.7788
7708,3032.7788
7709,3032.7788
7710,3032.7788
7711,3032.7788
7712,3032.7788
7713,3032.7788
7714,3032.7788
7715,3032.7788
7716,3032.7788
7717,3032.7788
7718,3032.7788
7719,3032.7788
7720,3032.7788
7721,3032.7788
7722,3032.7788
7723,3032.7788
7724,3032.7788
7725,3032.7788
7726,3032.7788
7727,3032.7788
7728,3032.7788
7729,3032.7788
7730,3032.7788
7731,3032.7788
7732,3032.7788
7733,3032.7788
7734,3032.7788
7735,3032.7788
7736,3032.7788
7737,3032.7788
7738,3032.7788
7739,3032.7788
7740,3032.7788
7741,3032.7788
7742,3032.7788
7743,3032.7788
7744,3032.7788
7745,3032.7788
7746,3032.7788
7747,3032.7788
7748,3032.7788
7749,3032.7788
7750,3032.7788
7751,3032.7788
7752,3032.7788
7753,3032.7788
7754,3032.7788
7755,3032.7788
7756,3032.7788
7757,3032.7788
7758,3032.7788
7759,3032.7788
7760,3032.7788
7761,3032.7788
7762,3032.7788
7763,3032.7788
7764,3032.7788
7765,3032.7788
7766,3032.7788
7767,3032.7788
7768,3032.7788
7769,3032.7788
7770,3032.7788
7771,3032.7788
7772,3032.7788
7773,3032.7788
7774,3032.7788
7775,3032.7788
7776,3032.7788
7777,3032.7788
7778,3032.7788
7779,3032.7788
7780,3032.7788
7781,3032.7788
7782,3032.7788
7783,3032.7788
7784,3032.7788
7785,3032.7788
7786,3032.7788
7787,3032.7788
7788,3032.7788
7789,3032.7788
7790,3032.7788
7791,3032.7788
7792,3032.7788
7793,3032.7788
7794,3032.7788
7795,3032.7788
7796,3032.7788
7797,3032.7788
7798,3032.7788
7799,3032.7788
7800,3032.7788
7801,3032.7788
7802,3032.7788
7803,3032.7788
7804,3032.7788
7805,3032.7788
7806,3032.7788
7807,3032.7788
7808,3032.7788
7809,3032.7788
7810,3032.7788
7811,3032.7788
7812,3032.7788
7813,3032.7788
7814,3032.7788
7815,3032.7788
7816,3032.7788
7817,3032.7788
7818,3032.7788
7819,3032.7788
7820,3032.7788
7821,3032.7788
7822,3032.7788
7823,3032.7788
7824,3032.7788
7825,3032.7788
7826,3032.7788
7827,3032.7788
7828,3032.7788
7829,3032.7788
7830,3032.7788
7831,3032.7788
7832,3032.7788
7833,3032.7788
7834,3032.7788
7835,3032.7788
7836,3032.7788
7837,3032.7788
7838,3032.7788
7839,3032.7788
7840,3032.7788
7841,3032.7788
7842,3032.7788
7843,3032.7788
7844,3032.7788
7845,3032.7788
7846,3032.7788
7847,3032.7788
7848,3032.7788
7849,3032.7788
7850,3032.7788
7851,3032.7788
7852,3032.7788
7853,3032.7788
7854,3032.7788
7855,3032.7788
7856,3032.7788
7857,3032.7788
7858,3032.7788
7859,3032.7788
7860,3032.7788
7861,3032.7788
7862,3032.7788
7863,3032.7788
7864,3032.7788
7865,3032.7788
7866,3032.7788
7867,3032.7788
7868,3032.7788
7869,3032.7788
7870,3032.7788
7871,3032.7788
7872,3032.7788
7873,3032.7788
7874,3032.7788
7875,3032.7788
7876,3032.7788
7877,3032.7788
7878,3032.7788
7879,3032.7788
7880,3032.7788
7881,3032.7788
7882,3032.7788
7883,3032.7788
7884,3032.7788
7885,3032.7788
7886,3032.7788
7887,3032.7788
7888,3032.7788
7889,3032.7788
7890,3032.7788
7891,3032.7788
7892,3032.7788
7893,3032.7788
7894,3032.7788
7895,3032.7788
7896,3032.7788
7897,3032.7788
7898,3032.7788
7899,3032.7788
7900,3032.7788
7901,3032.7788
7902,3032.7788
7903,3032.7788
7904,3032.7788
7905,3032.7788
7906,3032.7788
7907,3032.7788
7908,3032.7788
7909,3032.7788
7910,3032.7788
7911,3032.7788
7912,3032.7788
7913,3032.7788
7914,3032.7788
7915,3032.7788
7916,3032.7788
7917,3032.7788
7918,3032.7788
7919,3032.7788
7920,3032.7788
7921,3032.7788
7922,3032.7788
7923,3032.7788
7924,3032.7788
7925,3032.7788
7926,3032.7788
7927,3032.7788
7928,3032.7788
7929,3032.7788
7930,3032.7788
7931,3032.7788
7932,3032.7788
7933,3032.7788
7934,3032.7788
7935,3032.7788
7936,3032.7788
7937,3032.7788
7938,3032.7788
7939,3032.7788
7940,3032.7788
7941,3032.7788
7942,3032.7788
7943,3032.7788
7944,3032.7788
7945,3032.7788
7946,3032.7788
7947,3032.7788
7948,3032.7788
7949,3032.7788
7950,3032.7788
7951,3032.7788
7952,3032.7788
7953,3032.7788
7954,3032.7788
7955,3032.7788
7956,3032.7788
7957,3032.7788
7958,3032.7788
7959,3032.7788
7960,3032.7788
7961,3032.7788
7962,3032.7788
7963,3032.7788
7964,3032.7788
7965,3032.7788
7966,3032.7788
7967,3032.7788
7968,3032.7788
7969,3032.7788
7970,3032.7788
7971,3032.7788
7972,3032.7788
7973,3032.7788
7974,3032.7788
7975,3032.7788
7976,3032.7788
7977,3032.7788
7978,3032.7788
7979,3032.7788
7980,3032.7788
7981,3032.7788
7982,3032.7788
7983,3032.7788
7984,3032.7788
7985,3032.7788
7986,3032.7788
7987,3032.7788
7988,3032.7788
7989,3032.7788
7990,3032.7788
7991,3032.7788
7992,3032.7788
7993,3032.7788
7994,3032.7788
7995,3032.7788
7996,3032.7788
7997,3032.7788
7998,3032.7788
7999,3032.7788
8000,3032.7788
8001,3032.7788
8002,3032.7788
8003,3032.7788
8004,3032.7788
8005,3032.7788
8006,3032.7788
8007,3032.7788
8008,3032.7788
8009,3032.7788
8010,3032.7788
8011,3032.7788
8012,3032.7788
8013,3032.7788
8014,3032.7788
8015,3032.7788
8016,3032.7788
8017,3032.7788
8018,3032.7788
8019,3032.7788
8020,3032.7788
8021,3032.7788
8022,3032.7788
8023,3032.7788
8024,3032.7788
8025,3032.7788
8026,3032.7788
8027,3032.7788
8028,3032.7788
8029,3032.7788
8030,3032.7788
8031,3032.7788
8032,3032.7788
8033,3032.7788
8034,3032.7788
8035,3032.7788
8036,3032.7788
8037,3032.7788
8038,3032.7788
8039,3032.7788
8040,3032.7788
8041,3032.7788
8042,3032.7788
8043,3032.7788
8044,3032.7788
8045,3032.7788
8046,3032.7788
8047,3032.7788
8048,3032.7788
8049,3032.7788
8050,3032.7788
8051,3032.7788
8052,3032.7788
8053,3032.7788
8054,3032.7788
8055,3032.7788
8056,3032.7788
8057,3032.7788
8058,3032.7788
8059,3032.7788
8060,3032.7788
8061,3032.7788
8062,3032.7788
8063,3032.7788
8064,3032.7788
8065,3032.7788
8066,3032.7788
8067,3032.7788
8068,3032.7788
8069,3032.7788
8070,3032.7788
8071,3032.7788
8072,3032.7788
8073,3032.7788
8074,3032.7788
8075,3032.7788
8076,3032.7788
8077,3032.7788
8078,3032.7788
8079,3032.7788
8080,3032.7788
8081,3032.7788
8082,3032.7788
8083,3032.7788
8084,3032.7788
8085,3032.7788
8086,3032.7788
8087,3032.7788
8088,3032.7788
8089,3032.7788
8090,3032.7788
8091,3032.7788
8092,3032.7788
8093,3032.7788
8094,3032.7788
8095,3032.7788
8096,3032.7788
8097,3032.7788
8098,3032.7788
8099,3032.7788
8100,3032.7788
8101,3032.7788
8102,3032.7788
8103,3032.7788
8104,3032.7788
8105,3032.7788
8106,3032.7788
8107,3032.7788
8108,3032.7788
8109,3032.7788
8110,3032.7788
8111,3032.7788
8112,3032.7788
8113,3032.7788
8114,3032.7788
8115,3032.7788
8116,3032.7788
8117,3032.7788
8118,3032.7788
